,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
186,7.28,52.75,3.072564920355266,87.0,0.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6569.738147819787
187,7.48,52.75,3.1277512917704886,92.0,14.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6550.593077984365
188,7.680000000000001,52.75,3.181626975498418,98.0,8.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6531.459449221829
189,7.880000000000001,52.75,3.184536979504168,98.0,8.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6512.337379210395
190,8.08,52.75,3.2380928306950243,99.0,7.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6493.226986896047
191,8.280000000000001,52.75,3.2650746659953045,102.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6474.1283925101025
192,8.48,52.75,3.2720323846050823,102.0,6.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6455.0417175870325
193,8.68,52.75,3.296813864352349,104.0,11.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6435.96708498249
194,8.88,52.75,3.300749416188485,104.0,11.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6416.904618891644
195,9.08,52.75,3.3166273316834007,105.0,16.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6397.854444867714
196,9.280000000000001,52.75,3.3196334138007915,105.0,14.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6378.816689840788
197,9.48,52.75,3.3119445905645204,104.0,9.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6359.79148213689
198,9.68,52.75,3.315059804463647,104.0,7.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6340.778951497309
199,9.88,52.75,3.3193111823791766,104.0,7.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6321.779229098213
200,6.08,52.550000000000004,3.013404386130487,84.0,-0.0,26.0,25.0,46143.251921944364,9,5.0,Ammonia,468414.370842532,6673.894805573014
201,6.28,52.550000000000004,3.0715073171283582,86.0,0.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6654.668547402948
202,6.48,52.550000000000004,3.083629939067382,87.0,8.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6635.453040955496
203,6.680000000000001,52.550000000000004,3.0811871834487263,87.0,5.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6616.2483966522595
204,6.880000000000001,52.550000000000004,3.0809999308199894,87.0,5.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6597.054726086333
205,7.08,52.550000000000004,3.1060318294754667,90.0,-0.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6577.872142038586
206,7.28,52.550000000000004,3.1333404235070006,88.0,5.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6558.700758494187
207,7.48,52.550000000000004,3.1762992968289674,92.0,14.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6539.540690659305
208,7.680000000000001,52.550000000000004,3.2253645979161125,98.0,-0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6520.392054978107
209,7.880000000000001,52.550000000000004,3.2278353205142842,98.0,-0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6501.254969149939
210,8.08,52.550000000000004,3.283323559254156,103.0,13.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6482.129552146771
211,8.280000000000001,52.550000000000004,3.3152238339548363,102.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6463.015924230867
212,8.48,52.550000000000004,3.3243626350974176,103.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6443.914206972708
213,8.68,52.550000000000004,3.3435446483917177,104.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6424.824523269146
214,8.88,52.550000000000004,3.34719293513554,104.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6405.746997361855
215,9.08,52.550000000000004,3.353503912631428,105.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6386.681754855974
216,9.280000000000001,52.550000000000004,3.3590208486263604,105.0,3.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6367.628922739049
217,9.48,52.550000000000004,3.3656835813407793,110.0,1.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6348.5886294002385
218,9.68,52.550000000000004,3.3782770216471483,111.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6329.561004649759
219,9.88,52.550000000000004,3.3823661951241415,111.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6310.546179738628
220,6.08,52.35,3.0840501348753766,91.0,-0.0,26.0,25.0,46143.251921944364,9,5.0,Ammonia,468414.370842532,6662.973593324851
221,6.28,52.35,3.1167559624423635,90.0,3.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6643.732336287741
222,6.48,52.35,3.146620065956563,89.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6624.501821356689
223,6.680000000000001,52.35,3.1572642764941565,90.0,4.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6605.282158942421
224,6.880000000000001,52.35,3.1571108398887073,90.0,4.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6586.073460631358
225,7.08,52.35,3.18007312108322,92.0,12.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6566.875839201989
226,7.28,52.35,3.202238129844664,95.0,1.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6547.689408641491
227,7.48,52.35,3.239460177845807,99.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6528.5142841625475
228,7.680000000000001,52.35,3.2749527831931173,98.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6509.350582220421
229,7.880000000000001,52.35,3.277082355759911,98.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6490.19842053026
230,8.08,52.35,3.3010181858032968,105.0,1.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6471.057918084639
231,8.280000000000001,52.35,3.3289417068385876,103.0,4.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6451.929195171333
232,8.48,52.35,3.349604444654255,105.0,3.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6432.812373391361
233,8.68,52.35,3.379036356961739,108.0,1.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6413.707575677268
234,8.88,52.35,3.3824020180106382,108.0,1.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6394.614926311649
235,9.08,52.35,3.409997666493761,106.0,2.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6375.534550945959
236,9.280000000000001,52.35,3.4367873054344904,108.0,11.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6356.466576619553
237,9.48,52.35,3.453276124869877,110.0,1.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6337.411131779015
238,9.68,52.35,3.4545353691655385,114.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6318.368346297742
239,9.88,52.35,3.458445496312054,114.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6299.338351495818
240,6.08,52.15,3.148554319501195,92.0,12.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6652.078938082619
241,6.28,52.15,3.179800165919809,96.0,5.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6632.822628156629
242,6.48,52.15,3.2216792846582947,96.0,7.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6613.577050051668
243,6.680000000000001,52.15,3.2387951009117923,98.0,6.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6594.342314162456
244,6.880000000000001,52.15,3.238664971358904,98.0,6.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6575.118532063571
245,7.08,52.15,3.251201022914219,95.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6555.9058165259075
246,7.28,52.15,3.2761433030931197,102.0,6.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6536.704281533386
247,7.48,52.15,3.300814086001033,100.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6517.514042299887
248,7.680000000000001,52.15,3.328021663231459,103.0,3.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6498.335215286416
249,7.880000000000001,52.15,3.3298854953653954,103.0,3.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6479.16791821851
250,8.08,52.15,3.3304197840128693,103.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6460.01227010389
251,8.280000000000001,52.15,3.3510993005102487,105.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6440.8683912503475
252,8.48,52.15,3.376953395603267,107.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6421.736403283895
253,8.68,52.15,3.4097775244050914,106.0,4.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6402.616429167154
254,8.88,52.15,3.4128793449674864,106.0,4.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6383.508593218014
255,9.08,52.15,3.4691701387382983,112.0,1.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6364.413021128547
256,9.280000000000001,52.15,3.517071659414538,112.0,6.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6345.329839984174
257,9.48,52.15,3.5810932545159226,119.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6326.259178283124
258,9.68,52.15,3.576708747410479,118.0,2.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6307.201165956147
259,9.88,52.15,3.5804328598429795,118.0,2.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6288.1559343865065
260,6.08,51.95,3.221549039953725,95.0,6.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6641.211020434662
261,6.28,51.95,3.2626201124641834,100.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6621.939604151947
262,6.48,51.95,3.306265341579183,100.0,5.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6602.678908734954
263,6.680000000000001,51.95,3.3063255854159346,100.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6583.429044557219
264,6.880000000000001,51.95,3.306212489565153,100.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6564.190123176234
265,7.08,51.95,3.300650588289663,99.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6544.962257350013
266,7.28,51.95,3.320604390840563,101.0,14.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6525.7455610538955
267,7.48,51.95,3.349316328733494,100.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6506.540149497569
268,7.680000000000001,51.95,3.386002978076245,104.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6487.346139142351
269,7.880000000000001,51.95,3.387656813839634,104.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6468.163647718691
270,8.08,51.95,3.3967244007478143,104.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6448.992794243927
271,8.280000000000001,51.95,3.39784338775938,104.0,14.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6429.833699040285
272,8.48,51.95,3.411949486136323,106.0,2.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6410.686483753147
273,8.68,51.95,3.440859961067323,109.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6391.551271369535
274,8.88,51.95,3.443722562359216,109.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6372.428186236913
275,9.08,51.95,3.510024041878347,111.0,6.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6353.31735408219
276,9.280000000000001,51.95,3.6154621834723093,118.0,-0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6334.21890203104
277,9.48,51.95,3.723041108231479,128.0,24.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6315.132958627468
278,9.68,51.95,3.748716141169645,127.0,5.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6296.059653853653
279,9.88,51.95,3.7522546616106096,127.0,5.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6276.999119150078
280,6.08,51.75,3.2288205889430004,95.0,6.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6630.37002153286
281,6.28,51.75,3.2700216575437606,100.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6611.083445987353
282,6.48,51.75,3.313761978036573,100.0,5.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6591.807579680254
283,6.680000000000001,51.75,3.313877711823413,100.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6572.542532958663
284,6.880000000000001,51.75,3.3137776070582294,100.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6553.288417357686
285,7.08,51.75,3.3081855025529934,99.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6534.045345617108
286,7.28,51.75,3.3280675143658662,101.0,14.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6514.813431698278
287,7.48,51.75,3.356669753511602,100.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6495.592790801247
288,7.680000000000001,51.75,3.393214050890778,104.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6476.383539382139
289,7.880000000000001,51.75,3.3946990712714586,104.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6457.18579517076
290,8.08,51.75,3.403577860083525,104.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6437.9996771884635
291,8.280000000000001,51.75,3.40449429867892,104.0,14.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6418.825305766265
292,8.48,51.75,3.4183897044297558,106.0,2.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6399.6628025632
293,8.68,51.75,3.447086112127454,109.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6380.51229058495
294,8.88,51.75,3.4497351355395502,109.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6361.3738942027385
295,9.08,51.75,3.5158265161636915,111.0,6.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6342.24773917247
296,9.280000000000001,51.75,3.6210602445923934,118.0,0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6323.13395265416
297,9.48,51.75,3.728441984899218,128.0,24.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6304.032663231638
298,9.68,51.75,3.7539280656740583,127.0,5.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6284.944000932509
299,9.88,51.75,3.7572864465444433,127.0,5.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6265.868097248425
300,6.08,51.550000000000004,3.299385855688171,102.0,5.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6619.556123091065
301,6.28,51.550000000000004,3.3374394056624395,102.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6600.254335946315
302,6.48,51.550000000000004,3.3593629645251997,104.0,8.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6580.963245738991
303,6.680000000000001,51.550000000000004,3.3507934905971895,99.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6561.682962784435
304,6.880000000000001,51.550000000000004,3.350703620131059,99.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6542.4135985900075
305,7.08,51.550000000000004,3.326481595705918,100.0,15.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6523.1552658718365
306,7.28,51.550000000000004,3.338638764246535,102.0,3.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6503.908078571814
307,7.48,51.550000000000004,3.3792031511578142,101.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6484.672151874831
308,7.680000000000001,51.550000000000004,3.4284132670768215,102.0,11.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6465.447602226245
309,7.880000000000001,51.550000000000004,3.4297602765247475,102.0,11.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6446.2345473496
310,8.08,51.550000000000004,3.459244991641127,105.0,12.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6427.033106264588
311,8.280000000000001,51.550000000000004,3.4401240456293762,103.0,7.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6407.843399305274
312,8.48,51.550000000000004,3.4427356370107423,103.0,8.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6388.665548138581
313,8.68,51.550000000000004,3.4637768178427595,105.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6369.499675783008
314,8.88,51.550000000000004,3.4662365210376356,105.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6350.345906627659
315,9.08,51.550000000000004,3.566360324455096,116.0,4.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6331.204366451504
316,9.280000000000001,51.550000000000004,3.69182139947221,125.0,2.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6312.075182442909
317,9.48,51.550000000000004,3.8397214275707388,117.0,476.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6292.9584832194905
318,9.68,51.550000000000004,3.8833704424128017,114.0,600.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6273.854398848195
319,9.88,51.550000000000004,3.886357818444444,115.0,583.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6254.7630608657
320,6.08,51.35,3.354892036774609,103.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6608.769507383405
321,6.28,51.35,3.3808325406238318,101.0,6.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6589.4524568804845
322,6.48,51.35,3.3915150606134197,102.0,10.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6570.146090338739
323,6.680000000000001,51.35,3.3939010029421803,102.0,15.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6550.8505180363745
324,6.880000000000001,51.35,3.3938194030593007,102.0,15.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6531.56585144756
325,7.08,51.35,3.3584588038606085,99.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6512.292203259293
326,7.28,51.35,3.3530935454388406,98.0,6.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6493.029687388468
327,7.48,51.35,3.3673124096388496,99.0,14.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6473.778418999227
328,7.680000000000001,51.35,3.439929260076732,103.0,2.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6454.538514520514
329,7.880000000000001,51.35,3.4411616863173413,103.0,2.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6435.310091663906
330,8.08,51.35,3.486581811750795,103.0,6.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6416.0932694416915
331,8.280000000000001,51.35,3.479679319335065,107.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6396.888168185186
332,8.48,51.35,3.508922797122497,110.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6377.694909563332
333,8.68,51.35,3.552788915911708,110.0,-0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6358.513616601552
334,8.88,51.35,3.555081180080029,110.0,0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6339.344413700857
335,9.08,51.35,3.67075404461435,117.0,14.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6320.187426657261
336,9.280000000000001,51.35,3.7625526694473126,123.0,77.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6301.042782681425
337,9.48,51.35,3.880825205845851,111.0,640.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6281.910610418625
338,9.68,51.35,3.931378687673783,111.0,727.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6262.791039968975
339,9.88,51.35,3.9340557922981776,110.0,743.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6243.684202907948
340,6.08,51.15,3.3971364187288624,102.0,4.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6598.010357242504
341,6.28,51.15,3.412358991953004,104.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6578.6779922079695
342,6.48,51.15,3.4899958108260285,108.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6559.356297481553
343,6.680000000000001,51.15,3.519746251654915,111.0,5.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6540.0453832988815
344,6.880000000000001,51.15,3.519671474258128,111.0,5.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6520.74536109544
345,7.08,51.15,3.494153834224054,108.0,8.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6501.456343523542
346,7.28,51.15,3.465049853233621,105.0,4.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6482.178444469473
347,7.48,51.15,3.4137498376087945,104.0,2.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6462.911779070966
348,7.680000000000001,51.15,3.4837486260870048,107.0,2.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6443.656463734838
349,7.880000000000001,51.15,3.4848845954710606,107.0,2.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6424.412616154939
350,8.08,51.15,3.5527981804393467,109.0,14.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6405.180355330315
351,8.280000000000001,51.15,3.603562788648404,115.0,4.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6385.959801583658
352,8.48,51.15,3.6793599332094584,118.0,13.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6366.751076580006
353,8.68,51.15,3.7323602330848655,123.0,23.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6347.5543033457
354,8.88,51.15,3.7345043122501065,123.0,23.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6328.369606287634
355,9.08,51.15,3.820901584641086,112.0,512.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6309.197111212761
356,9.280000000000001,51.15,3.878192322963392,109.0,662.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6290.036945347884
357,9.48,51.15,3.8957945733447374,108.0,706.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6270.889237359735
358,9.68,51.15,3.9135986880838822,106.0,843.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6251.754117375331
359,9.88,51.15,3.916125279608759,105.0,859.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6232.631717002636
360,6.08,50.95,3.377779903966586,99.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6587.278856057584
361,6.28,50.95,3.398922575799543,97.0,2.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6567.931125911473
362,6.48,50.95,3.5146923891870703,105.0,5.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6548.594051742164
363,6.680000000000001,50.95,3.621030186717885,112.0,7.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6529.267743737191
364,6.880000000000001,50.95,3.6209611334056557,112.0,7.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6509.952313287799
365,7.08,50.95,3.69463034198751,119.0,101.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6490.647873005982
366,7.28,50.95,3.701393458591112,120.0,96.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6471.354536741758
367,7.48,50.95,3.645794417585414,119.0,10.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6452.072419600717
368,7.680000000000001,50.95,3.6677936356702716,120.0,32.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6432.801637961758
369,7.880000000000001,50.95,3.6688474050978814,120.0,32.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6413.542309495159
370,8.08,50.95,3.7142088995102864,122.0,3.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6394.294553180843
371,8.280000000000001,50.95,3.8008344640410385,120.0,268.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6375.0584893269115
372,8.48,50.95,3.8618114454225068,113.0,569.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6355.83423958849
373,8.68,50.95,3.8692449962448725,109.0,722.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6336.621926986777
374,8.88,50.95,3.8712576200658075,109.0,722.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6317.421675928422
375,9.08,50.95,3.8833432683653966,106.0,790.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6298.233612225143
376,9.280000000000001,50.95,3.878204851743007,105.0,793.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6279.057863113646
