,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
186,7.28,52.75,3.2646210914498006,83.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6569.738147819787
187,7.48,52.75,3.3252558293843304,88.0,7.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6550.593077984365
188,7.680000000000001,52.75,3.388637419140197,90.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6531.459449221829
189,7.880000000000001,52.75,3.3915474231459477,90.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6512.337379210395
190,8.08,52.75,3.453455256065899,95.0,7.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6493.226986896047
191,8.280000000000001,52.75,3.485733481177924,98.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6474.1283925101025
192,8.48,52.75,3.491693282230616,98.0,4.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6455.0417175870325
193,8.68,52.75,3.5190971550889745,100.0,7.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6435.96708498249
194,8.88,52.75,3.52303270692511,100.0,7.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6416.904618891644
195,9.08,52.75,3.5414269451907368,101.0,13.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6397.854444867714
196,9.280000000000001,52.75,3.5449563635758556,101.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6378.816689840788
197,9.48,52.75,3.5371772935701133,104.0,9.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6359.79148213689
198,9.68,52.75,3.540243752490869,104.0,7.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6340.778951497309
199,9.88,52.75,3.544495130406399,104.0,7.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6321.779229098213
200,6.08,52.550000000000004,3.1940849813161307,79.0,11.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6673.894805573014
201,6.28,52.550000000000004,3.2617411441442115,82.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6654.668547402948
202,6.48,52.550000000000004,3.274736947583202,83.0,6.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6635.453040955496
203,6.680000000000001,52.550000000000004,3.271076877004788,83.0,1.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6616.2483966522595
204,6.880000000000001,52.550000000000004,3.2708896243760512,83.0,1.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6597.054726086333
205,7.08,52.550000000000004,3.298341880794958,85.0,10.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6577.872142038586
206,7.28,52.550000000000004,3.3293181112969426,88.0,5.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6558.700758494187
207,7.48,52.550000000000004,3.379785758336308,92.0,14.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6539.540690659305
208,7.680000000000001,52.550000000000004,3.4380976147417197,93.0,18.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6520.392054978107
209,7.880000000000001,52.550000000000004,3.440568337339891,93.0,18.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6501.254969149939
210,8.08,52.550000000000004,3.501544895906069,99.0,5.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6482.129552146771
211,8.280000000000001,52.550000000000004,3.538006199243366,102.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6463.015924230867
212,8.48,52.550000000000004,3.5488210795295148,103.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6443.914206972708
213,8.68,52.550000000000004,3.5701179667727256,104.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6424.824523269146
214,8.88,52.550000000000004,3.5737662535165478,104.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6405.746997361855
215,9.08,52.550000000000004,3.58089724295795,101.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6386.681754855974
216,9.280000000000001,52.550000000000004,3.5870594026665388,101.0,4.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6367.628922739049
217,9.48,52.550000000000004,3.5945881921387497,105.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6348.5886294002385
218,9.68,52.550000000000004,3.6095516902807154,106.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6329.561004649759
219,9.88,52.550000000000004,3.6136408637577078,106.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6310.546179738628
220,6.08,52.35,3.275198773627391,86.0,7.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6662.973593324851
221,6.28,52.35,3.3126360245021993,86.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6643.732336287741
222,6.48,52.35,3.3442982103792573,89.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6624.501821356689
223,6.680000000000001,52.35,3.3568622749522756,90.0,4.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6605.282158942421
224,6.880000000000001,52.35,3.3567088383468273,90.0,4.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6586.073460631358
225,7.08,52.35,3.3835108276121897,92.0,12.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6566.875839201989
226,7.28,52.35,3.409592822719596,91.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6547.689408641491
227,7.48,52.35,3.4488667175351924,94.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6528.5142841625475
228,7.680000000000001,52.35,3.490348262210176,98.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6509.350582220421
229,7.880000000000001,52.35,3.4924778347769703,98.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6490.19842053026
230,8.08,52.35,3.520811076207858,100.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6471.057918084639
231,8.280000000000001,52.35,3.5527878589644883,99.0,4.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6451.929195171333
232,8.48,52.35,3.575354633710033,101.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6432.812373391361
233,8.68,52.35,3.609568401232905,103.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6413.707575677268
234,8.88,52.35,3.6129340622818047,103.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6394.614926311649
235,9.08,52.35,3.6412393810481323,106.0,2.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6375.534550945959
236,9.280000000000001,52.35,3.6718931055488975,108.0,11.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6356.466576619553
237,9.48,52.35,3.6917828382497895,110.0,1.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6337.411131779015
238,9.68,52.35,3.693262909124223,109.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6318.368346297742
239,9.88,52.35,3.6971730362707382,109.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6299.338351495818
240,6.08,52.15,3.345438010890564,88.0,4.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6652.078938082619
241,6.28,52.15,3.3825940779112207,91.0,14.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6632.822628156629
242,6.48,52.15,3.4298584040548232,92.0,4.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6613.577050051668
243,6.680000000000001,52.15,3.4488782572381975,94.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6594.342314162456
244,6.880000000000001,52.15,3.448748127685309,94.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6575.118532063571
245,7.08,52.15,3.461129469695233,95.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6555.9058165259075
246,7.28,52.15,3.4905910487075653,97.0,14.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6536.704281533386
247,7.48,52.15,3.51866986962316,96.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6517.514042299887
248,7.680000000000001,52.15,3.5501271641298735,99.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6498.335215286416
249,7.880000000000001,52.15,3.55199099626381,99.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6479.16791821851
250,8.08,52.15,3.5535320041397416,98.0,18.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6460.01227010389
251,8.280000000000001,52.15,3.5738515700717826,100.0,11.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6440.8683912503475
252,8.48,52.15,3.602924279258083,99.0,1.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6421.736403283895
253,8.68,52.15,3.639786100428795,102.0,3.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6402.616429167154
254,8.88,52.15,3.64288792099119,102.0,3.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6383.508593218014
255,9.08,52.15,3.7071148597398493,107.0,14.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6364.413021128547
256,9.280000000000001,52.15,3.760548100509416,111.0,25.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6345.329839984174
257,9.48,52.15,3.8341816719791186,114.0,15.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6326.259178283124
258,9.68,52.15,3.8298041803078493,114.0,1.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6307.201165956147
259,9.88,52.15,3.833528292740351,114.0,1.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6288.1559343865065
260,6.08,51.95,3.427309346536286,91.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6641.211020434662
261,6.28,51.95,3.474993178724451,95.0,11.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6621.939604151947
262,6.48,51.95,3.524668838958224,96.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6602.678908734954
263,6.680000000000001,51.95,3.5230371865458614,96.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6583.429044557219
264,6.880000000000001,51.95,3.5229240906950787,96.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6564.190123176234
265,7.08,51.95,3.5162582015221218,95.0,10.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6544.962257350013
266,7.28,51.95,3.5370449909782553,97.0,7.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6525.7455610538955
267,7.48,51.95,3.569697111283332,100.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6506.540149497569
268,7.680000000000001,51.95,3.611198305961199,100.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6487.346139142351
269,7.880000000000001,51.95,3.6128521417245882,100.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6468.163647718691
270,8.08,51.95,3.622236635992184,100.0,13.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6448.992794243927
271,8.280000000000001,51.95,3.622162685533177,100.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6429.833699040285
272,8.48,51.95,3.638984520154969,101.0,15.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6410.686483753147
273,8.68,51.95,3.6710249073592416,104.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6391.551271369535
274,8.88,51.95,3.673887508651134,104.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6372.428186236913
275,9.08,51.95,3.750460576181689,107.0,5.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6353.31735408219
276,9.280000000000001,51.95,3.8701644925811816,113.0,94.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6334.21890203104
277,9.48,51.95,3.9812958877017213,103.0,624.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6315.132958627468
278,9.68,51.95,4.002908487979946,101.0,694.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6296.059653853653
279,9.88,51.95,4.006382677624726,100.0,713.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6276.999119150078
280,6.08,51.75,3.4345808955255603,91.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6630.37002153286
281,6.28,51.75,3.482394723804028,95.0,11.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6611.083445987353
282,6.48,51.75,3.532165475415614,96.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6591.807579680254
283,6.680000000000001,51.75,3.5305893129533388,96.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6572.542532958663
284,6.880000000000001,51.75,3.5304892081881554,96.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6553.288417357686
285,7.08,51.75,3.523793115785453,95.0,10.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6534.045345617108
286,7.28,51.75,3.5445081145035595,97.0,7.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6514.813431698278
287,7.48,51.75,3.577050536061441,100.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6495.592790801247
288,7.680000000000001,51.75,3.6184093787757323,100.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6476.383539382139
289,7.880000000000001,51.75,3.6198943991564128,100.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6457.18579517076
290,8.08,51.75,3.6290900953278946,100.0,13.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6437.9996771884635
291,8.280000000000001,51.75,3.6288135964527175,100.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6418.825305766265
292,8.48,51.75,3.6454247384484013,101.0,15.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6399.6628025632
293,8.68,51.75,3.677251058419373,104.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6380.51229058495
294,8.88,51.75,3.6799000818314687,104.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6361.3738942027385
295,9.08,51.75,3.7562630504670333,107.0,5.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6342.24773917247
296,9.280000000000001,51.75,3.8757625537012657,113.0,94.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6323.13395265416
297,9.48,51.75,3.9866967643694604,103.0,624.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6304.032663231638
298,9.68,51.75,4.008184743280545,102.0,675.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6284.944000932509
299,9.88,51.75,4.011478793354745,101.0,694.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6265.868097248425
300,6.08,51.550000000000004,3.5132371325673297,97.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6619.556123091065
301,6.28,51.550000000000004,3.55701300797233,97.0,15.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6600.254335946315
302,6.48,51.550000000000004,3.5799158186754374,99.0,18.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6580.963245738991
303,6.680000000000001,51.550000000000004,3.5692300416224167,99.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6561.682962784435
304,6.880000000000001,51.550000000000004,3.5691401711562865,99.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6542.4135985900075
305,7.08,51.550000000000004,3.5405521380080147,96.0,7.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6523.1552658718365
306,7.28,51.550000000000004,3.55428086030128,97.0,11.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6503.908078571814
307,7.48,51.550000000000004,3.599248354166138,97.0,13.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6484.672151874831
308,7.680000000000001,51.550000000000004,3.6538524856269956,102.0,11.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6465.447602226245
309,7.880000000000001,51.550000000000004,3.6551994950749216,102.0,11.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6446.2345473496
310,8.08,51.550000000000004,3.686605361423092,101.0,7.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6427.033106264588
311,8.280000000000001,51.550000000000004,3.6648620223002486,99.0,4.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6407.843399305274
312,8.48,51.550000000000004,3.6686421736630024,99.0,7.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6388.665548138581
313,8.68,51.550000000000004,3.693924511387668,101.0,9.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6369.499675783008
314,8.88,51.550000000000004,3.6963842145825447,101.0,9.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6350.345906627659
315,9.08,51.550000000000004,3.8110901018161183,109.0,52.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6331.204366451504
316,9.280000000000001,51.550000000000004,3.9479466555697473,105.0,438.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6312.075182442909
317,9.48,51.550000000000004,4.088823583366894,99.0,869.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6292.9584832194905
318,9.68,51.550000000000004,4.130664796674234,97.0,975.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6273.854398848195
319,9.88,51.550000000000004,4.133851586180013,97.0,975.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6254.7630608657
320,6.08,51.35,3.5757158919170813,98.0,14.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6608.769507383405
321,6.28,51.35,3.603060044741537,101.0,6.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6589.4524568804845
322,6.48,51.35,3.6149526165036114,98.0,10.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6570.146090338739
323,6.680000000000001,51.35,3.6174604462783013,98.0,15.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6550.8505180363745
324,6.880000000000001,51.35,3.6173788463954226,98.0,15.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6531.56585144756
325,7.08,51.35,3.5761855526228965,95.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6512.292203259293
326,7.28,51.35,3.5698540173205004,98.0,6.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6493.029687388468
327,7.48,51.35,3.583092078265338,95.0,10.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6473.778418999227
328,7.680000000000001,51.35,3.665117440547777,99.0,0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6454.538514520514
329,7.880000000000001,51.35,3.666349866788386,99.0,0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6435.310091663906
330,8.08,51.35,3.71498896984158,103.0,6.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6416.0932694416915
331,8.280000000000001,51.35,3.707402729581293,101.0,28.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6396.888168185186
332,8.48,51.35,3.7415411483586696,104.0,27.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6377.694909563332
333,8.68,51.35,3.7913158108207266,105.0,16.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6358.513616601552
334,8.88,51.35,3.7936080749890486,105.0,16.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6339.344413700857
335,9.08,51.35,3.9190827622960764,100.0,477.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6320.187426657261
336,9.280000000000001,51.35,4.009430214629776,96.0,782.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6301.042782681425
337,9.48,51.35,4.125472562769339,96.0,980.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6281.910610418625
338,9.68,51.35,4.176874042071864,94.0,1103.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6262.791039968975
339,9.88,51.35,4.17939168652912,95.0,1083.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6243.684202907948
340,6.08,51.15,3.6181393446995385,98.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6598.010357242504
341,6.28,51.15,3.6339843090976136,99.0,10.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6578.6779922079695
342,6.48,51.15,3.7224663521776247,103.0,14.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6559.356297481553
343,6.680000000000001,51.15,3.7578057126884854,106.0,19.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6540.0453832988815
344,6.880000000000001,51.15,3.7577309352916983,106.0,19.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6520.74536109544
345,7.08,51.15,3.7297441825158235,104.0,8.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6501.456343523542
346,7.28,51.15,3.6950756593326015,101.0,4.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6482.178444469473
347,7.48,51.15,3.635423909731776,99.0,12.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6462.911779070966
348,7.680000000000001,51.15,3.7138734870921897,102.0,15.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6443.656463734838
349,7.880000000000001,51.15,3.715009456476245,102.0,15.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6424.412616154939
350,8.08,51.15,3.7910525294066693,105.0,13.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6405.180355330315
351,8.280000000000001,51.15,3.848504951978163,104.0,205.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6385.959801583658
352,8.48,51.15,3.9264331688616245,98.0,528.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6366.751076580006
353,8.68,51.15,3.9790012455473143,95.0,749.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6347.5543033457
354,8.88,51.15,3.981145324712555,95.0,749.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6328.369606287634
355,9.08,51.15,4.062978122942906,95.0,888.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6309.197111212761
356,9.280000000000001,51.15,4.119094874449318,93.0,1020.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6290.036945347884
357,9.48,51.15,4.137727994810642,93.0,1048.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6270.889237359735
358,9.68,51.15,4.15535211075549,93.0,1074.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6251.754117375331
359,9.88,51.15,4.157719242113227,94.0,1054.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6232.631717002636
360,6.08,50.95,3.5892712056715155,94.0,13.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6587.278856057584
361,6.28,50.95,3.6119681785101103,92.0,17.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6567.931125911473
362,6.48,50.95,3.7430852686564076,100.0,19.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6548.594051742164
363,6.680000000000001,50.95,3.85683914999876,91.0,616.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6529.267743737191
364,6.880000000000001,50.95,3.856770096686531,91.0,616.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6509.952313287799
365,7.08,50.95,3.932963996441748,92.0,805.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6490.647873005982
366,7.28,50.95,3.9443523567047896,94.0,786.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6471.354536741758
367,7.48,50.95,3.8922051994486466,99.0,523.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6452.072419600717
368,7.680000000000001,50.95,3.9159266443319876,99.0,563.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6432.801637961758
369,7.880000000000001,50.95,3.916980413759598,99.0,563.0,30.0,29.0,53242.213756089666,9,5.0,Ammonia,540478.1202029217,6413.542309495159
370,8.08,50.95,3.965026014205995,97.0,683.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6394.294553180843
371,8.280000000000001,50.95,4.047026050766556,95.0,862.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6375.0584893269115
372,8.48,50.95,4.105006635595656,92.0,1093.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6355.83423958849
373,8.68,50.95,4.111422565870105,92.0,1101.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6336.621926986777
374,8.88,50.95,4.11343518969104,92.0,1101.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6317.421675928422
375,9.08,50.95,4.122412227857687,91.0,1132.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6298.233612225143
376,9.280000000000001,50.95,4.117240873362474,90.0,1138.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6279.057863113646
