,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
190,8.08,52.75,7.493453095864419,55.0,1331.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6493.226986896047
191,8.280000000000001,52.75,7.555176914565914,55.0,1385.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6474.1283925101025
192,8.48,52.75,7.553455466533922,55.0,1380.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6455.0417175870325
193,8.68,52.75,7.5982608558719384,55.0,1418.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6435.96708498249
194,8.88,52.75,7.601117830888019,55.0,1417.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6416.904618891644
195,9.08,52.75,7.6310313008863035,55.0,1441.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6397.854444867714
196,9.280000000000001,52.75,7.635132810517524,55.0,1441.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6378.816689840788
197,9.48,52.75,7.622037047338332,55.0,1425.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6359.79148213689
198,9.68,52.75,7.637033456951853,55.0,1435.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6340.778951497309
199,9.88,52.75,7.640206258047327,55.0,1434.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6321.779229098213
200,6.08,52.550000000000004,6.776515880511758,52.0,877.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6673.894805573014
201,6.28,52.550000000000004,6.972636660974951,53.0,1012.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6654.668547402948
202,6.48,52.550000000000004,7.0187232325477265,53.0,1056.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6635.453040955496
203,6.680000000000001,52.550000000000004,7.0232551792267515,54.0,948.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6616.2483966522595
204,6.880000000000001,52.550000000000004,7.023067926598015,54.0,948.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6597.054726086333
205,7.08,52.550000000000004,7.09253214934144,54.0,1012.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6577.872142038586
206,7.28,52.550000000000004,7.1691283431349415,53.0,1195.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6558.700758494187
207,7.48,52.550000000000004,7.283900154103608,54.0,1187.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6539.540690659305
208,7.680000000000001,52.550000000000004,7.421405932833543,55.0,1264.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6520.392054978107
209,7.880000000000001,52.550000000000004,7.423876655431715,55.0,1264.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6501.254969149939
210,8.08,52.550000000000004,7.562586692691748,55.0,1390.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6482.129552146771
211,8.280000000000001,52.550000000000004,7.622838282829656,55.0,1443.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6463.015924230867
212,8.48,52.550000000000004,7.62507306930026,55.0,1442.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6443.914206972708
213,8.68,52.550000000000004,7.6490637566992445,55.0,1461.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6424.824523269146
214,8.88,52.550000000000004,7.651633466623013,55.0,1460.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6405.746997361855
215,9.08,52.550000000000004,7.654326711988409,55.0,1459.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6386.681754855974
216,9.280000000000001,52.550000000000004,7.661436237172766,55.0,1462.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6367.628922739049
217,9.48,52.550000000000004,7.681573420452382,55.0,1477.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6348.5886294002385
218,9.68,52.550000000000004,7.724431619644284,55.0,1513.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6329.561004649759
219,9.88,52.550000000000004,7.72744221630122,55.0,1512.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6310.546179738628
220,6.08,52.35,6.976444837292864,52.0,1056.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6662.973593324851
221,6.28,52.35,7.071932185070019,52.0,1146.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6643.732336287741
222,6.48,52.35,7.152306143934427,53.0,1173.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6624.501821356689
223,6.680000000000001,52.35,7.190476544572983,53.0,1209.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6605.282158942421
224,6.880000000000001,52.35,7.190323107967532,53.0,1209.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6586.073460631358
225,7.08,52.35,7.256473424343349,53.0,1270.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6566.875839201989
226,7.28,52.35,7.322663437353404,54.0,1282.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6547.689408641491
227,7.48,52.35,7.409590435169583,54.0,1297.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6528.5142841625475
228,7.680000000000001,52.35,7.499783659923524,54.0,1379.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6509.350582220421
229,7.880000000000001,52.35,7.500834655670261,54.0,1378.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6490.19842053026
230,8.08,52.35,7.558923252156538,55.0,1381.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6471.057918084639
231,8.280000000000001,52.35,7.602654019152475,55.0,1419.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6451.929195171333
232,8.48,52.35,7.625513284619909,54.0,1486.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6432.812373391361
233,8.68,52.35,7.669233510502478,55.0,1475.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6413.707575677268
234,8.88,52.35,7.671978466651977,54.0,1523.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6394.614926311649
235,9.08,52.35,7.718176070329033,55.0,1514.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6375.534550945959
236,9.280000000000001,52.35,7.773981080880727,55.0,1498.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6356.466576619553
237,9.48,52.35,7.8165523626204685,55.0,1534.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6337.411131779015
238,9.68,52.35,7.8162949780473525,56.0,1546.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6318.368346297742
239,9.88,52.35,7.819126528373812,56.0,1545.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6299.338351495818
240,6.08,52.15,7.111856405311434,52.0,1175.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6652.078938082619
241,6.28,52.15,7.185989743858756,52.0,1245.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6632.822628156629
242,6.48,52.15,7.2988857333711605,53.0,1302.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6613.577050051668
243,6.680000000000001,52.15,7.349018933137401,53.0,1349.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6594.342314162456
244,6.880000000000001,52.15,7.348888803584514,53.0,1349.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6575.118532063571
245,7.08,52.15,7.383706356871949,53.0,1381.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6555.9058165259075
246,7.28,52.15,7.443695114016645,54.0,1323.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6536.704281533386
247,7.48,52.15,7.503073513276849,54.0,1377.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6517.514042299887
248,7.680000000000001,52.15,7.564989372520946,54.0,1433.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6498.335215286416
249,7.880000000000001,52.15,7.566853204654883,54.0,1433.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6479.16791821851
250,8.08,52.15,7.563637750472819,54.0,1428.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6460.01227010389
251,8.280000000000001,52.15,7.585508208944392,54.0,1446.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6440.8683912503475
252,8.48,52.15,7.6302739354205595,54.0,1485.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6421.736403283895
253,8.68,52.15,7.68819679850567,54.0,1536.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6402.616429167154
254,8.88,52.15,7.691298619068065,54.0,1536.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6383.508593218014
255,9.08,52.15,7.809908628421844,55.0,1530.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6364.413021128547
256,9.280000000000001,52.15,7.901755906840562,55.0,1612.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6345.329839984174
257,9.48,52.15,8.028860204115391,56.0,1678.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6326.259178283124
258,9.68,52.15,8.005527569388118,56.0,1653.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6307.201165956147
259,9.88,52.15,8.008173105000564,56.0,1652.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6288.1559343865065
260,6.08,51.95,7.246315339174305,52.0,1293.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6641.211020434662
261,6.28,51.95,7.343885287783728,53.0,1336.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6621.939604151947
262,6.48,51.95,7.454747092761789,54.0,1391.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6602.678908734954
263,6.680000000000001,51.95,7.45318104602157,54.0,1390.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6583.429044557219
264,6.880000000000001,51.95,7.4524472452713875,53.0,1438.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6564.190123176234
265,7.08,51.95,7.438689283187086,53.0,1425.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6544.962257350013
266,7.28,51.95,7.474855929425851,54.0,1345.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6525.7455610538955
267,7.48,51.95,7.529778879809672,54.0,1395.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6506.540149497569
268,7.680000000000001,51.95,7.602300145216333,54.0,1461.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6487.346139142351
269,7.880000000000001,51.95,7.603953980979721,54.0,1461.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6468.163647718691
270,8.08,51.95,7.6134513267884065,54.0,1468.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6448.992794243927
271,8.280000000000001,51.95,7.601644242653069,54.0,1455.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6429.833699040285
272,8.48,51.95,7.635378193107803,54.0,1484.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6410.686483753147
273,8.68,51.95,7.704920697215894,54.0,1546.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6391.551271369535
274,8.88,51.95,7.706704721687731,54.0,1545.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6372.428186236913
275,9.08,51.95,7.856362629615303,55.0,1568.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6353.31735408219
276,9.280000000000001,51.95,8.094156590057596,57.0,1624.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6334.21890203104
277,9.48,51.95,8.295473443686431,58.0,1759.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6315.132958627468
278,9.68,51.95,8.324793629363166,58.0,1783.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6296.059653853653
279,9.88,51.95,8.327253572984075,58.0,1782.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6276.999119150078
280,6.08,51.75,7.254665464983635,52.0,1294.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6630.37002153286
281,6.28,51.75,7.3512868328633045,53.0,1336.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6611.083445987353
282,6.48,51.75,7.462243729219179,54.0,1391.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6591.807579680254
283,6.680000000000001,51.75,7.461191044349703,53.0,1439.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6572.542532958663
284,6.880000000000001,51.75,7.4606330676638635,54.0,1390.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6553.288417357686
285,7.08,51.75,7.446224197450418,53.0,1425.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6534.045345617108
286,7.28,51.75,7.482319052951155,54.0,1345.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6514.813431698278
287,7.48,51.75,7.538210881407837,54.0,1396.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6495.592790801247
288,7.680000000000001,51.75,7.609511218030865,54.0,1461.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6476.383539382139
289,7.880000000000001,51.75,7.610996238411546,54.0,1461.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6457.18579517076
290,8.08,51.75,7.620304786124118,54.0,1468.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6437.9996771884635
291,8.280000000000001,51.75,7.60829515357261,54.0,1455.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6418.825305766265
292,8.48,51.75,7.642896988221292,54.0,1485.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6399.6628025632
293,8.68,51.75,7.711146848276027,54.0,1546.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6380.51229058495
294,8.88,51.75,7.713795871688121,54.0,1546.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6361.3738942027385
295,9.08,51.75,7.863243680720704,55.0,1569.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6342.24773917247
296,9.280000000000001,51.75,8.100833227997736,57.0,1625.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6323.13395265416
297,9.48,51.75,8.30087432035417,58.0,1759.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6304.032663231638
298,9.68,51.75,8.330005553867581,58.0,1783.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6284.944000932509
299,9.88,51.75,8.33228535791791,58.0,1782.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6265.868097248425
300,6.08,51.550000000000004,7.374168392017711,52.0,1398.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6619.556123091065
301,6.28,51.550000000000004,7.464422695843117,53.0,1434.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6600.254335946315
302,6.48,51.550000000000004,7.5075048815653975,54.0,1426.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6580.963245738991
303,6.680000000000001,51.550000000000004,7.48276735200154,53.0,1452.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6561.682962784435
304,6.880000000000001,51.550000000000004,7.48267748153541,53.0,1452.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6542.4135985900075
305,7.08,51.550000000000004,7.418172393877331,53.0,1392.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6523.1552658718365
306,7.28,51.550000000000004,7.42838587809461,53.0,1401.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6503.908078571814
307,7.48,51.550000000000004,7.495372468712586,53.0,1398.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6484.672151874831
308,7.680000000000001,51.550000000000004,7.581658029089638,53.0,1477.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6465.447602226245
309,7.880000000000001,51.550000000000004,7.583005038537565,53.0,1477.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6446.2345473496
310,8.08,51.550000000000004,7.6413135782591315,54.0,1481.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6427.033106264588
311,8.280000000000001,51.550000000000004,7.592919403196781,53.0,1483.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6407.843399305274
312,8.48,51.550000000000004,7.616096945301703,54.0,1454.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6388.665548138581
313,8.68,51.550000000000004,7.684160157613425,54.0,1515.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6369.499675783008
314,8.88,51.550000000000004,7.685541283988244,54.0,1514.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6350.345906627659
315,9.08,51.550000000000004,7.927557462841932,55.0,1623.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6331.204366451504
316,9.280000000000001,51.550000000000004,8.213496017795434,57.0,1724.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6312.075182442909
317,9.48,51.550000000000004,8.504971853762402,59.0,1830.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6292.9584832194905
318,9.68,51.550000000000004,8.588932785431517,59.0,1905.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6273.854398848195
319,9.88,51.550000000000004,8.59104099811724,59.0,1904.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6254.7630608657
320,6.08,51.35,7.4598206847212,53.0,1422.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6608.769507383405
321,6.28,51.35,7.513946791921059,53.0,1473.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6589.4524568804845
322,6.48,51.35,7.535518977790108,54.0,1445.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6570.146090338739
323,6.680000000000001,51.35,7.5470306963549145,54.0,1456.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6550.8505180363745
324,6.880000000000001,51.35,7.546949096472035,54.0,1456.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6531.56585144756
325,7.08,51.35,7.4548396302031,53.0,1419.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6512.292203259293
326,7.28,51.35,7.412614608751658,52.0,1428.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6493.029687388468
327,7.48,51.35,7.417654349783166,52.0,1432.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6473.778418999227
328,7.680000000000001,51.35,7.567420189107246,53.0,1457.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6454.538514520514
329,7.880000000000001,51.35,7.568652615347854,53.0,1457.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6435.310091663906
330,8.08,51.35,7.657029763539987,54.0,1489.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6416.0932694416915
331,8.280000000000001,51.35,7.650097030249226,54.0,1481.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6396.888168185186
332,8.48,51.35,7.726427147440317,54.0,1550.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6377.694909563332
333,8.68,51.35,7.839566382904415,55.0,1540.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6358.513616601552
334,8.88,51.35,7.840780070252679,55.0,1539.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6339.344413700857
335,9.08,51.35,8.109815234251421,57.0,1689.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6320.187426657261
336,9.280000000000001,51.35,8.305899369675702,57.0,1804.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6301.042782681425
337,9.48,51.35,8.55406397106624,59.0,1870.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6281.910610418625
338,9.68,51.35,8.66220901248747,60.0,1919.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6262.791039968975
339,9.88,51.35,8.664155840574585,60.0,1918.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6243.684202907948
340,6.08,51.15,7.466606254424237,52.0,1470.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6598.010357242504
341,6.28,51.15,7.49168208557057,52.0,1494.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6578.6779922079695
342,6.48,51.15,7.680423375488302,54.0,1508.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6559.356297481553
343,6.680000000000001,51.15,7.7760934233374,54.0,1597.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6540.0453832988815
344,6.880000000000001,51.15,7.776018645940614,54.0,1597.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6520.74536109544
345,7.08,51.15,7.742757144394277,54.0,1566.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6501.456343523542
346,7.28,51.15,7.6666002253877314,54.0,1495.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6482.178444469473
347,7.48,51.15,7.545448472794691,53.0,1495.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6462.911779070966
348,7.680000000000001,51.15,7.695135405469532,54.0,1520.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6443.656463734838
349,7.880000000000001,51.15,7.696271374853588,54.0,1520.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6424.412616154939
350,8.08,51.15,7.845333682508883,55.0,1544.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6405.180355330315
351,8.280000000000001,51.15,7.95969780011189,56.0,1600.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6385.959801583658
352,8.48,51.15,8.112410818697457,57.0,1627.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6366.751076580006
353,8.68,51.15,8.228704521962644,57.0,1733.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6347.5543033457
354,8.88,51.15,8.230848601127883,57.0,1733.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6328.369606287634
355,9.08,51.15,8.394489367238082,58.0,1834.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6309.197111212761
356,9.280000000000001,51.15,8.506911715775832,59.0,1823.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6290.036945347884
357,9.48,51.15,8.541883585848035,59.0,1853.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6270.889237359735
358,9.68,51.15,8.576990633995965,59.0,1883.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6251.754117375331
359,9.88,51.15,8.578786948983561,59.0,1882.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6232.631717002636
360,6.08,50.95,7.324572881018101,51.0,1380.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6587.278856057584
361,6.28,50.95,7.35618046679274,51.0,1410.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6567.931125911473
362,6.48,50.95,7.612915068044142,53.0,1487.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6548.594051742164
363,6.680000000000001,50.95,7.876348548509491,55.0,1570.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6529.267743737191
364,6.880000000000001,50.95,7.876279495197263,55.0,1570.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6509.952313287799
365,7.08,50.95,8.08630514858318,56.0,1716.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6490.647873005982
366,7.28,50.95,8.152030427680728,57.0,1728.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6471.354536741758
367,7.48,50.95,8.063124614098415,57.0,1645.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6452.072419600717
368,7.680000000000001,50.95,8.119366375807926,57.0,1632.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6432.801637961758
369,7.880000000000001,50.95,8.120420145235535,57.0,1632.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6413.542309495159
370,8.08,50.95,8.209047647518638,57.0,1713.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6394.294553180843
371,8.280000000000001,50.95,8.36429009331882,58.0,1807.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6375.0584893269115
372,8.48,50.95,8.483449799653236,59.0,1803.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6355.83423958849
373,8.68,50.95,8.502546229079782,59.0,1819.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6336.621926986777
374,8.88,50.95,8.503480276080662,59.0,1818.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6317.421675928422
375,9.08,50.95,8.506735126910346,59.0,1819.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6298.233612225143
376,9.280000000000001,50.95,8.4799437152691,59.0,1792.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6279.057863113646
377,9.48,50.95,8.444667964618743,59.0,1757.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6259.894557275835
378,9.68,50.95,8.537877776811303,59.0,1841.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6240.7438248592825
379,9.88,50.95,8.539534468946874,59.0,1840.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6221.605797498031
