,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
190,8.08,52.75,6.182505738076414,57.0,1307.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6493.226986896047
191,8.280000000000001,52.75,6.231748902755125,57.0,1360.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6474.1283925101025
192,8.48,52.75,6.231103122383769,57.0,1355.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6455.0417175870325
193,8.68,52.75,6.267603301216129,58.0,1348.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6435.96708498249
194,8.88,52.75,6.270805546049168,57.0,1392.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6416.904618891644
195,9.08,52.75,6.294692367988477,57.0,1415.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6397.854444867714
196,9.280000000000001,52.75,6.298793877619698,57.0,1415.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6378.816689840788
197,9.48,52.75,6.288276807666608,57.0,1398.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6359.79148213689
198,9.68,52.75,6.301121881958859,57.0,1408.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6340.778951497309
199,9.88,52.75,6.30450981658646,57.0,1407.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6321.779229098213
200,6.08,52.550000000000004,5.6140897665435086,54.0,784.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6673.894805573014
201,6.28,52.550000000000004,5.769226826155311,55.0,921.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6654.668547402948
202,6.48,52.550000000000004,5.804120635738643,55.0,963.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6635.453040955496
203,6.680000000000001,52.550000000000004,5.8067747945424495,55.0,967.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6616.2483966522595
204,6.880000000000001,52.550000000000004,5.806587541913712,55.0,967.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6597.054726086333
205,7.08,52.550000000000004,5.8614197753130854,55.0,1030.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6577.872142038586
206,7.28,52.550000000000004,5.923758742072284,55.0,1101.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6558.700758494187
207,7.48,52.550000000000004,6.01513941195304,55.0,1205.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6539.540690659305
208,7.680000000000001,52.550000000000004,6.126729544558735,56.0,1287.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6520.392054978107
209,7.880000000000001,52.550000000000004,6.129200267156906,56.0,1287.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6501.254969149939
210,8.08,52.550000000000004,6.239631999357817,56.0,1342.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6482.129552146771
211,8.280000000000001,52.550000000000004,6.289214819296096,57.0,1351.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6463.015924230867
212,8.48,52.550000000000004,6.2917948755836575,56.0,1395.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6443.914206972708
213,8.68,52.550000000000004,6.312561469160161,56.0,1415.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6424.824523269146
214,8.88,52.550000000000004,6.315346312616055,56.0,1414.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6405.746997361855
215,9.08,52.550000000000004,6.318254691513579,56.0,1413.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6386.681754855974
216,9.280000000000001,52.550000000000004,6.325582259389484,56.0,1417.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6367.628922739049
217,9.48,52.550000000000004,6.341628996399266,56.0,1431.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6348.5886294002385
218,9.68,52.550000000000004,6.375748808861838,57.0,1421.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6329.561004649759
219,9.88,52.550000000000004,6.379104675335732,56.0,1465.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6310.546179738628
220,6.08,52.35,5.774646377785965,54.0,962.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6662.973593324851
221,6.28,52.35,5.8507717076716945,54.0,1052.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6643.732336287741
222,6.48,52.35,5.914389946727184,54.0,1127.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6624.501821356689
223,6.680000000000001,52.35,5.944685403924336,55.0,1118.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6605.282158942421
224,6.880000000000001,52.35,5.943668524030958,55.0,1117.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6586.073460631358
225,7.08,52.35,5.994968808371171,55.0,1176.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6566.875839201989
226,7.28,52.35,6.04763010455421,55.0,1236.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6547.689408641491
227,7.48,52.35,6.118761754776078,56.0,1272.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6528.5142841625475
228,7.680000000000001,52.35,6.191869436460341,56.0,1285.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6509.350582220421
229,7.880000000000001,52.35,6.193999009027136,56.0,1285.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6490.19842053026
230,8.08,52.35,6.2396316471876085,56.0,1335.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6471.057918084639
231,8.280000000000001,52.35,6.2760507832506525,56.0,1374.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6451.929195171333
232,8.48,52.35,6.295443216507074,56.0,1393.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6432.812373391361
233,8.68,52.35,6.330582796801545,56.0,1430.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6413.707575677268
234,8.88,52.35,6.333948457850445,56.0,1430.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6394.614926311649
235,9.08,52.35,6.370271705587222,56.0,1468.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6375.534550945959
236,9.280000000000001,52.35,6.414490314461583,56.0,1515.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6356.466576619553
237,9.48,52.35,6.4491866527599235,57.0,1506.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6337.411131779015
238,9.68,52.35,6.448702202975294,57.0,1501.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6318.368346297742
239,9.88,52.35,6.451748886833881,57.0,1500.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6299.338351495818
240,6.08,52.15,5.886183942057288,54.0,1083.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6652.078938082619
241,6.28,52.15,5.945257933355725,54.0,1153.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6632.822628156629
242,6.48,52.15,6.03408075380747,54.0,1257.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6613.577050051668
243,6.680000000000001,52.15,6.072375790987886,54.0,1302.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6594.342314162456
244,6.880000000000001,52.15,6.072245661434999,54.0,1302.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6575.118532063571
245,7.08,52.15,6.09918536212161,55.0,1288.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6555.9058165259075
246,7.28,52.15,6.148266541360603,55.0,1344.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6536.704281533386
247,7.48,52.15,6.197446579738612,55.0,1330.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6517.514042299887
248,7.680000000000001,52.15,6.246451517895671,55.0,1385.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6498.335215286416
249,7.880000000000001,52.15,6.248185213744776,56.0,1340.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6479.16791821851
250,8.08,52.15,6.246908870511274,56.0,1336.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6460.01227010389
251,8.280000000000001,52.15,6.265037061689396,55.0,1399.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6440.8683912503475
252,8.48,52.15,6.301412580412613,55.0,1438.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6421.736403283895
253,8.68,52.15,6.348233497074418,56.0,1444.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6402.616429167154
254,8.88,52.15,6.3506020106337155,55.0,1488.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6383.508593218014
255,9.08,52.15,6.447720669129454,57.0,1507.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6364.413021128547
256,9.280000000000001,52.15,6.521618961190564,57.0,1519.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6345.329839984174
257,9.48,52.15,6.620987001039731,57.0,1630.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6326.259178283124
258,9.68,52.15,6.603896147903562,57.0,1606.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6307.201165956147
259,9.88,52.15,6.606756817048135,57.0,1605.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6288.1559343865065
260,6.08,51.95,5.99625069870194,53.0,1247.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6641.211020434662
261,6.28,51.95,6.071765768127722,54.0,1291.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6621.939604151947
262,6.48,51.95,6.1571276482486885,55.0,1346.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6602.678908734954
263,6.680000000000001,51.95,6.155906871325429,54.0,1390.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6583.429044557219
264,6.880000000000001,51.95,6.155663639189813,55.0,1345.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6564.190123176234
265,7.08,51.95,6.1448325493079965,54.0,1377.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6544.962257350013
266,7.28,51.95,6.175557862350945,55.0,1367.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6525.7455610538955
267,7.48,51.95,6.222006429269007,55.0,1350.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6506.540149497569
268,7.680000000000001,51.95,6.279465438267363,55.0,1415.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6487.346139142351
269,7.880000000000001,51.95,6.28111927403075,55.0,1415.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6468.163647718691
270,8.08,51.95,6.289110685114547,55.0,1422.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6448.992794243927
271,8.280000000000001,51.95,6.280963780184789,55.0,1410.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6429.833699040285
272,8.48,51.95,6.308458858207842,55.0,1439.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6410.686483753147
273,8.68,51.95,6.362072753460277,55.0,1498.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6391.551271369535
274,8.88,51.95,6.364805218467336,56.0,1453.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6372.428186236913
275,9.08,51.95,6.486863039390018,57.0,1546.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6353.31735408219
276,9.280000000000001,51.95,6.673521695374962,58.0,1644.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6334.21890203104
277,9.48,51.95,6.835273678005067,59.0,1713.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6315.132958627468
278,9.68,51.95,6.858567215622825,59.0,1736.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6296.059653853653
279,9.88,51.95,6.862105736063792,59.0,1736.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6276.999119150078
280,6.08,51.75,6.0035222476912145,53.0,1247.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6630.37002153286
281,6.28,51.75,6.0791673132073,54.0,1291.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6611.083445987353
282,6.48,51.75,6.164624284706077,55.0,1346.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6591.807579680254
283,6.680000000000001,51.75,6.164192304736004,55.0,1346.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6572.542532958663
284,6.880000000000001,51.75,6.163228756682891,55.0,1345.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6553.288417357686
285,7.08,51.75,6.153100770574424,55.0,1333.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6534.045345617108
286,7.28,51.75,6.183884429164178,55.0,1368.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6514.813431698278
287,7.48,51.75,6.230223297335046,55.0,1351.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6495.592790801247
288,7.680000000000001,51.75,6.287539954369824,55.0,1416.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6476.383539382139
289,7.880000000000001,51.75,6.288161531462575,55.0,1415.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6457.18579517076
290,8.08,51.75,6.296827587738187,55.0,1423.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6437.9996771884635
291,8.280000000000001,51.75,6.287614691104329,55.0,1410.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6418.825305766265
292,8.48,51.75,6.314899076501274,55.0,1439.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6399.6628025632
293,8.68,51.75,6.368298904520407,55.0,1498.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6380.51229058495
294,8.88,51.75,6.370817791647671,56.0,1453.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6361.3738942027385
295,9.08,51.75,6.493528956963292,57.0,1547.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6342.24773917247
296,9.280000000000001,51.75,6.679983199782976,58.0,1645.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6323.13395265416
297,9.48,51.75,6.840674554672806,59.0,1713.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6304.032663231638
298,9.68,51.75,6.864642583415169,59.0,1737.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6284.944000932509
299,9.88,51.75,6.867137520997624,59.0,1736.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6265.868097248425
300,6.08,51.550000000000004,6.09965770781133,54.0,1305.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6619.556123091065
301,6.28,51.550000000000004,6.168629760174884,54.0,1386.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6600.254335946315
302,6.48,51.550000000000004,6.202355763427852,55.0,1381.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6580.963245738991
303,6.680000000000001,51.550000000000004,6.18297187647019,55.0,1359.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6561.682962784435
304,6.880000000000001,51.550000000000004,6.182882006004061,55.0,1359.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6542.4135985900075
305,7.08,51.550000000000004,6.133141953134287,54.0,1346.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6523.1552658718365
306,7.28,51.550000000000004,6.142412815135186,53.0,1401.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6503.908078571814
307,7.48,51.550000000000004,6.198339905025068,54.0,1420.0,28.00000000000003,27.0,49692.73283901706,9,5.0,Ammonia,504446.2455227273,6484.672151874831
308,7.680000000000001,51.550000000000004,6.267321879640892,54.0,1429.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6465.447602226245
309,7.880000000000001,51.550000000000004,6.268668889088819,54.0,1429.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6446.2345473496
310,8.08,51.550000000000004,6.315169780240384,54.0,1481.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6427.033106264588
311,8.280000000000001,51.550000000000004,6.278155895843201,54.0,1436.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6407.843399305274
312,8.48,51.550000000000004,6.295761752650383,54.0,1454.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6388.665548138581
313,8.68,51.550000000000004,6.348844796641669,55.0,1468.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6369.499675783008
314,8.88,51.550000000000004,6.350441056548616,55.0,1467.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6350.345906627659
315,9.08,51.550000000000004,6.544320741335438,56.0,1574.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6331.204366451504
316,9.280000000000001,51.550000000000004,6.774493506328627,58.0,1678.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6312.075182442909
317,9.48,51.550000000000004,7.007400998098786,60.0,1785.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6292.9584832194905
318,9.68,51.550000000000004,7.072636584994592,60.0,1857.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6273.854398848195
319,9.88,51.550000000000004,7.074959931212442,60.0,1856.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6254.7630608657
320,6.08,51.35,6.16919968130228,54.0,1377.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6608.769507383405
321,6.28,51.35,6.209763648499877,54.0,1425.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6589.4524568804845
322,6.48,51.35,6.226282322542152,55.0,1400.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6570.146090338739
323,6.680000000000001,51.35,6.234564128965634,55.0,1410.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6550.8505180363745
324,6.880000000000001,51.35,6.234482529082755,55.0,1410.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6531.56585144756
325,7.08,51.35,6.163137140804701,54.0,1372.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6512.292203259293
326,7.28,51.35,6.1317800548663,53.0,1380.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6493.029687388468
327,7.48,51.35,6.13682270505723,53.0,1385.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6473.778418999227
328,7.680000000000001,51.35,6.258250153588967,54.0,1410.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6454.538514520514
329,7.880000000000001,51.35,6.259482579829576,54.0,1410.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6435.310091663906
330,8.08,51.35,6.329164897264224,54.0,1489.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6416.0932694416915
331,8.280000000000001,51.35,6.323953232230479,54.0,1481.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6396.888168185186
332,8.48,51.35,6.3835821128441195,55.0,1503.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6377.694909563332
333,8.68,51.35,6.4727668947118,56.0,1559.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6358.513616601552
334,8.88,51.35,6.474929022595289,57.0,1514.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6339.344413700857
335,9.08,51.35,6.686771425020183,58.0,1642.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6320.187426657261
336,9.280000000000001,51.35,6.84782915277805,59.0,1711.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6301.042782681425
337,9.48,51.35,7.047024330829616,60.0,1824.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6281.910610418625
338,9.68,51.35,7.130096805298584,61.0,1872.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6262.791039968975
339,9.88,51.35,7.133122210205755,61.0,1872.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6243.684202907948
340,6.08,51.15,6.177599535477477,53.0,1423.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6598.010357242504
341,6.28,51.15,6.197512161852764,53.0,1447.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6578.6779922079695
342,6.48,51.15,6.348470972102127,54.0,1508.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6559.356297481553
343,6.680000000000001,51.15,6.422273669443307,55.0,1549.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6540.0453832988815
344,6.880000000000001,51.15,6.422198892046521,55.0,1549.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6520.74536109544
345,7.08,51.15,6.39560652999612,55.0,1518.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6501.456343523542
346,7.28,51.15,6.3357654354968815,56.0,1473.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6482.178444469473
347,7.48,51.15,6.236402255381883,55.0,1402.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6462.911779070966
348,7.680000000000001,51.15,6.359607820125075,55.0,1474.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6443.656463734838
349,7.880000000000001,51.15,6.359880346221199,55.0,1473.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6424.412616154939
350,8.08,51.15,6.47853710347569,56.0,1564.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6405.180355330315
351,8.280000000000001,51.15,6.57119534240592,57.0,1555.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6385.959801583658
352,8.48,51.15,6.691993966706371,58.0,1648.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6366.751076580006
353,8.68,51.15,6.786902365418763,58.0,1686.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6347.5543033457
354,8.88,51.15,6.788183001296074,58.0,1685.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6328.369606287634
355,9.08,51.15,6.916427700071338,59.0,1786.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6309.197111212761
356,9.280000000000001,51.15,7.010846794837103,60.0,1778.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6290.036945347884
357,9.48,51.15,7.03850121565757,60.0,1807.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6270.889237359735
358,9.68,51.15,7.066290814553761,60.0,1836.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6251.754117375331
359,9.88,51.15,7.068302263073485,60.0,1835.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6232.631717002636
360,6.08,50.95,6.068595760552879,52.0,1333.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6587.278856057584
361,6.28,50.95,6.092885897075781,52.0,1362.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6567.931125911473
362,6.48,50.95,6.299148049422746,53.0,1487.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6548.594051742164
363,6.680000000000001,50.95,6.5080978136422765,55.0,1570.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6529.267743737191
364,6.880000000000001,50.95,6.508028760330047,55.0,1570.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6509.952313287799
365,7.08,50.95,6.67112031457463,57.0,1669.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6490.647873005982
366,7.28,50.95,6.720596410696538,58.0,1681.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6471.354536741758
367,7.48,50.95,6.650410123568689,58.0,1599.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6452.072419600717
368,7.680000000000001,50.95,6.695283526292418,58.0,1650.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6432.801637961758
369,7.880000000000001,50.95,6.696207159435195,59.0,1605.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6413.542309495159
370,8.08,50.95,6.770684718329368,58.0,1665.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6394.294553180843
371,8.280000000000001,50.95,6.892037031519505,59.0,1759.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6375.0584893269115
372,8.48,50.95,6.990824106069116,60.0,1757.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6355.83423958849
373,8.68,50.95,7.006478398981633,60.0,1773.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6336.621926986777
374,8.88,50.95,7.007627579514638,60.0,1772.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6317.421675928422
375,9.08,50.95,7.011530740100124,60.0,1774.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6298.233612225143
376,9.280000000000001,50.95,6.989992527261578,60.0,1816.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6279.057863113646
377,9.48,50.95,6.960519563659804,60.0,1779.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6259.894557275835
378,9.68,50.95,7.037077009006362,60.0,1795.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6240.7438248592825
379,9.88,50.95,7.038948834674059,60.0,1794.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6221.605797498031
