,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
189,7.880000000000001,52.75,3.592315394555198,90.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6512.337379210395
190,8.08,52.75,3.66361661143802,95.0,7.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6493.226986896047
191,8.280000000000001,52.75,3.699859469636744,94.0,9.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6474.1283925101025
192,8.48,52.75,3.707200956880442,98.0,4.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6455.0417175870325
193,8.68,52.75,3.7383702308545055,100.0,7.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6435.96708498249
194,8.88,52.75,3.742305782690641,100.0,7.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6416.904618891644
195,9.08,52.75,3.76205288594491,98.0,2.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6397.854444867714
196,9.280000000000001,52.75,3.7662529716839694,101.0,12.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6378.816689840788
197,9.48,52.75,3.757045700176026,100.0,11.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6359.79148213689
198,9.68,52.75,3.760644012690102,100.0,10.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6340.778951497309
199,9.88,52.75,3.7648953906056324,100.0,10.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6321.779229098213
200,6.08,52.550000000000004,3.3720039112180253,76.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6673.894805573014
201,6.28,52.550000000000004,3.4466628800161487,82.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6654.668547402948
202,6.48,52.550000000000004,3.4617224534505016,83.0,6.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6635.453040955496
203,6.680000000000001,52.550000000000004,3.4578611946081876,83.0,1.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6616.2483966522595
204,6.880000000000001,52.550000000000004,3.457673941979451,83.0,1.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6597.054726086333
205,7.08,52.550000000000004,3.4890344493229026,82.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6577.872142038586
206,7.28,52.550000000000004,3.5241543643249855,84.0,14.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6558.700758494187
207,7.48,52.550000000000004,3.5785995531608177,88.0,17.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6539.540690659305
208,7.680000000000001,52.550000000000004,3.6437336622314564,90.0,6.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6520.392054978107
209,7.880000000000001,52.550000000000004,3.6462043848296286,90.0,6.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6501.254969149939
210,8.08,52.550000000000004,3.716469758909712,95.0,12.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6482.129552146771
211,8.280000000000001,52.550000000000004,3.757213674338074,98.0,11.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6463.015924230867
212,8.48,52.550000000000004,3.7683848149884644,99.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6443.914206972708
213,8.68,52.550000000000004,3.7925992270425968,100.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6424.824523269146
214,8.88,52.550000000000004,3.7962475137864193,100.0,16.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6405.746997361855
215,9.08,52.550000000000004,3.8029784821405603,101.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6386.681754855974
216,9.280000000000001,52.550000000000004,3.8093015924602702,101.0,4.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6367.628922739049
217,9.48,52.550000000000004,3.818771083528963,101.0,13.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6348.5886294002385
218,9.68,52.550000000000004,3.836781583547371,102.0,15.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6329.561004649759
219,9.88,52.550000000000004,3.8408707570243648,102.0,15.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6310.546179738628
220,6.08,52.35,3.4615293575024917,82.0,10.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6662.973593324851
221,6.28,52.35,3.5048471366888645,86.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6643.732336287741
222,6.48,52.35,3.5389186325254407,85.0,6.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6624.501821356689
223,6.680000000000001,52.35,3.5528536628893823,86.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6605.282158942421
224,6.880000000000001,52.35,3.5527002262839327,86.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6586.073460631358
225,7.08,52.35,3.5816318182322595,88.0,14.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6566.875839201989
226,7.28,52.35,3.6121831382075285,91.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6547.689408641491
227,7.48,52.35,3.6572862041341914,94.0,9.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6528.5142841625475
228,7.680000000000001,52.35,3.702105410379036,94.0,7.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6509.350582220421
229,7.880000000000001,52.35,3.704234982945829,94.0,7.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6490.19842053026
230,8.08,52.35,3.736494576103542,96.0,14.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6471.057918084639
231,8.280000000000001,52.35,3.7713853606008554,99.0,4.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6451.929195171333
232,8.48,52.35,3.797435872892643,101.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6432.812373391361
233,8.68,52.35,3.8321655815162385,100.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6413.707575677268
234,8.88,52.35,3.8355312425651378,100.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6394.614926311649
235,9.08,52.35,3.8688427647543064,102.0,7.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6375.534550945959
236,9.280000000000001,52.35,3.902278658489694,104.0,14.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6356.466576619553
237,9.48,52.35,3.9247983739212704,106.0,3.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6337.411131779015
238,9.68,52.35,3.9267941538796474,106.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6318.368346297742
239,9.88,52.35,3.930704281026163,106.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6299.338351495818
240,6.08,52.15,3.541454761845714,88.0,4.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6652.078938082619
241,6.28,52.15,3.58142251535369,87.0,20.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6632.822628156629
242,6.48,52.15,3.634432014232558,92.0,4.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6613.577050051668
243,6.680000000000001,52.15,3.65449021158453,90.0,7.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6594.342314162456
244,6.880000000000001,52.15,3.6543600820316415,90.0,7.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6575.118532063571
245,7.08,52.15,3.668031914526927,91.0,8.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6555.9058165259075
246,7.28,52.15,3.7003963757322227,93.0,18.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6536.704281533386
247,7.48,52.15,3.7318405766762606,96.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6517.514042299887
248,7.680000000000001,52.15,3.7667306506763545,95.0,8.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6498.335215286416
249,7.880000000000001,52.15,3.768594482810291,95.0,8.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6479.16791821851
250,8.08,52.15,3.770159583829627,95.0,7.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6460.01227010389
251,8.280000000000001,52.15,3.792720014877525,96.0,19.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6440.8683912503475
252,8.48,52.15,3.8226685508439675,99.0,1.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6421.736403283895
253,8.68,52.15,3.865077879556285,102.0,3.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6402.616429167154
254,8.88,52.15,3.86817970011868,102.0,3.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6383.508593218014
255,9.08,52.15,3.9394130817379684,104.0,0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6364.413021128547
256,9.280000000000001,52.15,3.999353655205083,108.0,9.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6345.329839984174
257,9.48,52.15,4.07972683626881,103.0,311.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6326.259178283124
258,9.68,52.15,4.073663857986575,102.0,316.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6307.201165956147
259,9.88,52.15,4.0773879704190765,102.0,316.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6288.1559343865065
260,6.08,51.95,3.6299801373297784,91.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6641.211020434662
261,6.28,51.95,3.683482420228926,91.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6621.939604151947
262,6.48,51.95,3.7378395460113247,96.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6602.678908734954
263,6.680000000000001,51.95,3.7361274182934023,96.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6583.429044557219
264,6.880000000000001,51.95,3.7360143224426197,96.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6564.190123176234
265,7.08,51.95,3.7277091766526014,92.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6544.962257350013
266,7.28,51.95,3.750897781835712,93.0,16.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6525.7455610538955
267,7.48,51.95,3.7864871434757537,96.0,10.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6506.540149497569
268,7.680000000000001,51.95,3.8327246839729847,100.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6487.346139142351
269,7.880000000000001,51.95,3.834378519736374,100.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6468.163647718691
270,8.08,51.95,3.8429628695845097,97.0,1.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6448.992794243927
271,8.280000000000001,51.95,3.8422181379412184,96.0,17.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6429.833699040285
272,8.48,51.95,3.8597765864348967,98.0,0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6410.686483753147
273,8.68,51.95,3.895920420486488,100.0,13.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6391.551271369535
274,8.88,51.95,3.8987830217783803,100.0,13.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6372.428186236913
275,9.08,51.95,3.986314532241722,106.0,26.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6353.31735408219
276,9.280000000000001,51.95,4.114209439518841,100.0,427.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6334.21890203104
277,9.48,51.95,4.227540374055475,92.0,918.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6315.132958627468
278,9.68,51.95,4.24781635246024,91.0,894.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6296.059653853653
279,9.88,51.95,4.251251113413022,90.0,987.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6276.999119150078
280,6.08,51.75,3.637251686319053,91.0,2.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6630.37002153286
281,6.28,51.75,3.690883965308503,91.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6611.083445987353
282,6.48,51.75,3.745336182468715,96.0,5.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6591.807579680254
283,6.680000000000001,51.75,3.7436795447008797,96.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6572.542532958663
284,6.880000000000001,51.75,3.743579439935696,96.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6553.288417357686
285,7.08,51.75,3.735244090915933,92.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6534.045345617108
286,7.28,51.75,3.758360905361016,93.0,16.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6514.813431698278
287,7.48,51.75,3.793840568253862,96.0,10.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6495.592790801247
288,7.680000000000001,51.75,3.839935756787518,100.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6476.383539382139
289,7.880000000000001,51.75,3.841420777168199,100.0,-0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6457.18579517076
290,8.08,51.75,3.84981632892022,97.0,1.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6437.9996771884635
291,8.280000000000001,51.75,3.848869048860758,96.0,17.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6418.825305766265
292,8.48,51.75,3.8662168047283294,98.0,0.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6399.6628025632
293,8.68,51.75,3.90214657154662,100.0,13.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6380.51229058495
294,8.88,51.75,3.9047955949587148,100.0,13.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6361.3738942027385
295,9.08,51.75,3.9921170065270664,106.0,26.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6342.24773917247
296,9.280000000000001,51.75,4.119807500638925,100.0,427.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6323.13395265416
297,9.48,51.75,4.232942511885683,94.0,804.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6304.032663231638
298,9.68,51.75,4.2534343480496375,91.0,967.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6284.944000932509
299,9.88,51.75,4.256282898346855,90.0,987.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6265.868097248425
300,6.08,51.550000000000004,3.7223496553875477,93.0,15.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6619.556123091065
301,6.28,51.550000000000004,3.771085201726313,94.0,3.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6600.254335946315
302,6.48,51.550000000000004,3.7953040979496033,96.0,2.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6580.963245738991
303,6.680000000000001,51.550000000000004,3.7833842125733748,95.0,4.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6561.682962784435
304,6.880000000000001,51.550000000000004,3.7832943421072454,95.0,4.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6542.4135985900075
305,7.08,51.550000000000004,3.7519702558879096,92.0,15.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6523.1552658718365
306,7.28,51.550000000000004,3.765232957275455,93.0,15.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6503.908078571814
307,7.48,51.550000000000004,3.8145075555224186,94.0,1.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6484.672151874831
308,7.680000000000001,51.550000000000004,3.874061626430392,97.0,34.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6465.447602226245
309,7.880000000000001,51.550000000000004,3.8753061375526046,98.0,13.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6446.2345473496
310,8.08,51.550000000000004,3.910282494410993,97.0,16.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6427.033106264588
311,8.280000000000001,51.550000000000004,3.8861994864037603,97.0,46.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6407.843399305274
312,8.48,51.550000000000004,3.889997852399139,98.0,28.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6388.665548138581
313,8.68,51.550000000000004,3.918902855261015,101.0,9.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6369.499675783008
314,8.88,51.550000000000004,3.9213625584558907,101.0,9.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6350.345906627659
315,9.08,51.550000000000004,4.048911101702015,101.0,213.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6331.204366451504
316,9.280000000000001,51.550000000000004,4.189374790627544,92.0,770.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6312.075182442909
317,9.48,51.550000000000004,4.3369233522749004,91.0,1027.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6292.9584832194905
318,9.68,51.550000000000004,4.381017058664771,91.0,1094.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6273.854398848195
319,9.88,51.550000000000004,4.384203848170552,91.0,1094.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6254.7630608657
320,6.08,51.35,3.7903455342992043,95.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6608.769507383405
321,6.28,51.35,3.82048800086766,97.0,9.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6589.4524568804845
322,6.48,51.35,3.833236682885834,98.0,10.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6570.146090338739
323,6.680000000000001,51.35,3.835945700924424,98.0,15.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6550.8505180363745
324,6.880000000000001,51.35,3.8358641010415444,98.0,15.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6531.56585144756
325,7.08,51.35,3.7886002102412726,95.0,0.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6512.292203259293
326,7.28,51.35,3.7805902834128164,94.0,7.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6493.029687388468
327,7.48,51.35,3.795300705730509,91.0,20.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6473.778418999227
328,7.680000000000001,51.35,3.884868221808853,95.0,9.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6454.538514520514
329,7.880000000000001,51.35,3.886100648049462,95.0,9.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6435.310091663906
330,8.08,51.35,3.939208908839663,99.0,10.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6416.0932694416915
331,8.280000000000001,51.35,3.9299853682552186,98.0,13.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6396.888168185186
332,8.48,51.35,3.968428422143815,100.0,31.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6377.694909563332
333,8.68,51.35,4.022684761783536,97.0,251.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6358.513616601552
334,8.88,51.35,4.024569693704405,95.0,292.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6339.344413700857
335,9.08,51.35,4.154497937138381,90.0,749.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6320.187426657261
336,9.280000000000001,51.35,4.250296763880801,89.0,922.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6301.042782681425
337,9.48,51.35,4.373796336697644,88.0,1140.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6281.910610418625
338,9.68,51.35,4.4279293525285315,90.0,1182.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6262.791039968975
339,9.88,51.35,4.4304449268625365,89.0,1202.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6243.684202907948
340,6.08,51.15,3.8335756411763144,94.0,7.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6598.010357242504
341,6.28,51.15,3.8510329972819917,95.0,16.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6578.6779922079695
342,6.48,51.15,3.949454985668532,95.0,250.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6559.356297481553
343,6.680000000000001,51.15,3.988320746060961,95.0,314.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6540.0453832988815
344,6.880000000000001,51.15,3.988245968664174,95.0,314.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6520.74536109544
345,7.08,51.15,3.959232158151818,101.0,69.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6501.456343523542
346,7.28,51.15,3.9194454826945964,99.0,45.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6482.178444469473
347,7.48,51.15,3.852553073221714,95.0,18.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6462.911779070966
348,7.680000000000001,51.15,3.9383677092575375,99.0,1.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6443.656463734838
349,7.880000000000001,51.15,3.9395036786415933,99.0,1.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6424.412616154939
350,8.08,51.15,4.021893435163687,95.0,289.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6405.180355330315
351,8.280000000000001,51.15,4.0816348428126,93.0,498.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6385.959801583658
352,8.48,51.15,4.1613779353103935,89.0,781.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6366.751076580006
353,8.68,51.15,4.217737269324247,90.0,849.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6347.5543033457
354,8.88,51.15,4.219881348489488,90.0,849.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6328.369606287634
355,9.08,51.15,4.305062861512171,88.0,1026.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6309.197111212761
356,9.280000000000001,51.15,4.36458078339911,87.0,1140.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6290.036945347884
357,9.48,51.15,4.38423805971256,88.0,1147.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6270.889237359735
358,9.68,51.15,4.403418185202855,89.0,1153.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6251.754117375331
359,9.88,51.15,4.405783246437341,88.0,1173.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6232.631717002636
360,6.08,50.95,3.794879570825302,90.0,15.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6587.278856057584
361,6.28,50.95,3.8189317640930796,89.0,4.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6567.931125911473
362,6.48,50.95,3.9627078015044197,87.0,426.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6548.594051742164
363,6.680000000000001,50.95,4.083546518540102,86.0,717.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6529.267743737191
364,6.880000000000001,50.95,4.0833749669021575,87.0,696.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6509.952313287799
365,7.08,50.95,4.165994155832698,87.0,903.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6490.647873005982
366,7.28,50.95,4.180467685501712,87.0,926.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6471.354536741758
367,7.48,50.95,4.126485238820476,90.0,702.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6452.072419600717
368,7.680000000000001,50.95,4.151816189815018,90.0,742.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6432.801637961758
369,7.880000000000001,50.95,4.152869959242629,90.0,742.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6413.542309495159
370,8.08,50.95,4.2037313799104785,90.0,823.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6394.294553180843
371,8.280000000000001,50.95,4.289797837572,87.0,1096.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6375.0584893269115
372,8.48,50.95,4.350340066211851,86.0,1213.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6355.83423958849
373,8.68,50.95,4.356568067135374,85.0,1241.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6336.621926986777
374,8.88,50.95,4.357968362057429,85.0,1240.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6317.421675928422
375,9.08,50.95,4.367390084527906,86.0,1231.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6298.233612225143
376,9.280000000000001,50.95,4.361250140769572,85.0,1238.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6279.057863113646
377,9.48,50.95,4.346683129140717,86.0,1117.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6259.894557275835
378,9.68,50.95,4.391543182471293,86.0,1186.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6240.7438248592825
379,9.88,50.95,4.39427845142692,86.0,1186.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6221.605797498031
380,6.08,50.75,3.8023297630407855,90.0,15.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6576.575187772439
