,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
117,9.48,53.550000000000004,4.304458851749043,91.0,18.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6404.852688722635
118,9.68,53.550000000000004,4.294283258481087,90.0,23.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6385.899858531395
119,9.88,53.550000000000004,4.298785225409277,90.0,23.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6366.959862661346
120,6.08,53.35,3.428084781423228,54.0,4.0,26.0,25.0,46143.251921944364,9,5.0,Ammonia,468414.370842532,6717.841632661468
121,6.28,53.35,3.4754853902080223,57.0,0.0,26.0,25.0,46143.251921944364,9,5.0,Ammonia,468414.370842532,6698.67481893087
122,6.48,53.35,3.524657409073866,57.0,5.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6679.518788742399
123,6.680000000000001,53.35,3.559715802460701,62.0,2.0,26.0,25.0,46143.251921944364,9,5.0,Ammonia,468414.370842532,6660.373652511235
124,6.880000000000001,53.35,3.5581569566746603,62.0,2.0,26.0,25.0,46143.251921944364,9,5.0,Ammonia,468414.370842532,6641.239521806804
125,7.08,53.35,3.689743770680429,66.0,10.0,27.0,26.0,47917.99238048069,9,5.0,Ammonia,486430.3081826294,6622.116509368659
126,7.28,53.35,3.7902714812878906,68.0,24.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6603.004729122623
127,7.48,53.35,3.886971851669242,74.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6583.9042961971145
128,7.680000000000001,53.35,3.964316157581488,78.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6564.815326939712
129,7.880000000000001,53.35,3.968794482569441,78.0,0.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6545.737938933936
130,8.08,53.35,4.012119550537942,77.0,10.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6526.672251016266
131,8.280000000000001,53.35,4.072000710047107,80.0,11.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6507.618383293373
132,8.48,53.35,4.169043616974175,85.0,13.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6488.576457159602
133,8.68,53.35,4.274637940732149,88.0,8.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6469.5465953146795
134,8.88,53.35,4.279150853526063,88.0,8.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6450.528921781668
135,9.08,53.35,4.385424831817177,93.0,23.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6431.52356192517
136,9.280000000000001,53.35,4.370298535664037,92.0,21.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6412.530642469764
137,9.48,53.35,4.355173249099875,91.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6393.550291518709
138,9.68,53.35,4.344048616887831,93.0,16.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6374.582638572888
139,9.88,53.35,4.348567056996727,93.0,16.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6355.627814550032
140,6.08,53.15,3.6933710458089686,63.0,2.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6706.815986952923
141,6.28,53.15,3.7956957083223632,68.0,23.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6687.634395828735
142,6.48,53.15,3.8204666326118963,70.0,11.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6668.4635812848355
143,6.680000000000001,53.15,3.8358049181589693,71.0,10.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6649.303653745379
144,6.880000000000001,53.15,3.83523980564512,71.0,10.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6630.154724793129
145,7.08,53.15,3.9054106396012678,72.0,11.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6611.016907185461
146,7.28,53.15,3.9802368655631124,76.0,10.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6591.890314870586
147,7.48,53.15,4.06767390539209,81.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6572.775063003984
148,7.680000000000001,53.15,4.1496178249433004,82.0,14.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6553.671267965065
149,7.880000000000001,53.15,4.15367464945069,82.0,14.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6534.579047374054
150,8.08,53.15,4.226505299859573,86.0,8.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6515.498520109123
151,8.280000000000001,53.15,4.281908696674739,89.0,3.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6496.429806323715
152,8.48,53.15,4.310146210229541,90.0,11.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6477.373027464153
153,8.68,53.15,4.379614498584967,94.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6458.328306287455
154,8.88,53.15,4.3840223478076785,94.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6439.295766879405
155,9.08,53.15,4.441960207037447,94.0,5.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6420.275534672874
156,9.280000000000001,53.15,4.430277105142088,95.0,27.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6401.267736466378
157,9.48,53.15,4.411546367548804,94.0,20.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6382.272500442917
158,9.68,53.15,4.39282584434446,93.0,13.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6363.2899561890235
159,9.88,53.15,4.397303264860988,93.0,13.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6344.320234714137
160,6.08,52.95,3.8264799769523408,70.0,3.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6695.81618156019
161,6.28,52.95,3.9367387353946497,73.0,15.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6676.619756881359
162,6.48,52.95,3.955542697255602,74.0,19.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6657.434101160306
163,6.680000000000001,52.95,3.944212933805594,74.0,5.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6638.259324825282
164,6.880000000000001,52.95,3.943875265095162,74.0,5.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6619.095539467491
165,7.08,52.95,3.9957767843958187,77.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6599.94285785718
166,7.28,52.95,4.047507132931046,77.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6580.801393959952
167,7.48,52.95,4.136416074620497,81.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6561.6712629533195
168,7.680000000000001,52.95,4.230614253859193,86.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6542.552581243447
169,7.880000000000001,52.95,4.234072178771853,86.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6523.445466482148
170,8.08,52.95,4.329651435900287,89.0,1.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6504.350037584115
171,8.280000000000001,52.95,4.3778038006080715,91.0,12.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6485.266414744371
172,8.48,52.95,4.389640562312423,91.0,23.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6466.194719455969
173,8.68,52.95,4.430216472245817,93.0,23.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6447.1350745279315
174,8.88,52.95,4.434417915853466,93.0,23.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6428.087604103439
175,9.08,52.95,4.460932358744267,95.0,3.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6409.05243367826
176,9.280000000000001,52.95,4.466651566446388,95.0,5.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6390.02969011944
177,9.48,52.95,4.455302527597965,94.0,79.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6371.019501684259
178,9.68,52.95,4.460861036545505,95.0,55.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6352.021998039419
179,9.88,52.95,4.465245942570701,95.0,55.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6333.037310280528
180,6.08,52.75,3.8324277690756645,70.0,3.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6684.842394803779
181,6.28,52.75,3.943279434610567,73.0,15.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6665.63108093267
182,6.48,52.75,3.9626274930244376,74.0,19.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6646.430527734102
183,6.680000000000001,52.75,3.9516766401214847,74.0,5.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6627.240845635506
184,6.880000000000001,52.75,3.951435932037366,74.0,5.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6608.062146231545
185,7.08,52.75,4.003117134279436,77.0,0.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6588.894542300323
186,7.28,52.75,4.054386841983108,77.0,0.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6569.738147819787
187,7.48,52.75,4.14272029606906,81.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6550.593077984365
188,7.680000000000001,52.75,4.2363291439121165,86.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6531.459449221829
189,7.880000000000001,52.75,4.239239147917866,86.0,19.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6512.337379210395
