,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
381,6.28,50.75,4.248762097584639,75.0,542.0000000000023,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6557.212042536349
382,6.48,50.75,4.395335995160496,71.0,929.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6537.859538266092
383,6.680000000000001,50.75,4.52805722234241,73.0,1078.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6518.517785095534
384,6.880000000000001,50.75,4.52799304023671,73.0,1078.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6499.186894366051
385,7.08,50.75,4.622719302433656,74.0,1265.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6479.866978643637
386,7.28,50.75,4.642434904589541,76.0,1245.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6460.558151736299
387,7.48,50.75,4.586203089644948,78.0,1041.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6441.260528711676
388,7.680000000000001,50.75,4.615226907353774,78.0,1083.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6421.974225914907
389,7.880000000000001,50.75,4.6162098618545615,78.0,1083.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6402.69936098678
390,8.08,50.75,4.671596950716199,77.0,1188.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6383.436052882112
391,8.280000000000001,50.75,4.761731878060875,77.0,1320.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6364.184421888402
392,8.48,50.75,4.827671280226682,77.0,1345.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6344.944589644766
393,8.68,50.75,4.834538983229085,78.0,1399.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6325.71667916112
394,8.88,50.75,4.836024177330205,79.0,1374.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6306.500814837666
395,9.08,50.75,4.844519599264448,76.0,1386.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6287.297122484631
396,9.280000000000001,50.75,4.835965054555029,76.0,1370.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6268.105729342308
397,9.48,50.75,4.8197449918979896,77.0,1318.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6248.926764101389
398,9.68,50.75,4.870642702103017,77.0,1390.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6229.760356923578
399,9.88,50.75,4.872838435392282,78.0,1365.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6210.606639462505
